,id,uuid,created_at,updated_at,started_on,ended_on,office_num,reservable_id,reservable_type,account_id,reservable_uuid,account_uuid,move_in_type,move_out_type,type,location_id,parent_id,one_time,quantity,archived_at,canceled_at,ended_on_updated_at,move_out_reason,prepaid_duration,prepaid_action,prepaid_ended_on,prepaid_invoice_id,prepaid_payment_id,entity_published_at,notes,gave_notice,start_event_published_at,foreign_reference_id,escalation_date,annual_escalator_rate,_fivetran_synced,description,price
7710,600866112,69aa1022-a8a3-4911-8378-b09d64dc0bd1,2018-04-01 03:32:31.703,2018-04-01 03:32:31.703,2018-04-01,,,15737,Desk,141254,a40d689c-6bf4-40bf-91f9-c480d70d7869,a32f9bff-cc9c-40fe-a4b6-e4200141d113,,,AnywhereReservation,119,,False,1.00,,,,,,,,,,2018-04-01 03:32:31.703,,,,,,,2018-06-15 23:13:42.703,HD121,400.00
7711,600870274,2a946d9c-bf8f-4cca-be4b-d81b0a9442a1,2018-04-02 23:49:17.898,2018-04-27 15:56:11.784,2018-05-01,2018-05-31,,23703,Space,141080,179dc9c7-b360-4635-a1ec-1336343fa31c,cf4ef485-030e-4cc5-acce-76c1f528714e,Move In,Move Out,PrimaryReservation,100,,False,1.00,,,2018-04-27 15:56:11.777,,,,,,,2018-04-27 15:56:11.784,,2018-04-27 15:56:11.254000,2018-05-01 00:09:37.970,,2019-05-01,0.03,2018-06-15 23:13:42.910,06-106,18500.00
7712,600869102,be1d0f05-56f2-4c76-875a-dcab13e43550,2018-04-02 19:29:33.005,2018-04-02 19:29:33.005,2018-04-02,2018-04-02,,108,Resource,141309,954118be-5db9-48b2-b751-ae50b51fe33b,ef7b0730-1813-0136-b1af-0242ac112111,,,TransientReservation,145,600866630.0,True,-1.00,,,2018-04-02 19:29:32.992,,,,,,,2018-04-02 19:29:33.005,,,,,,,2018-06-15 23:13:42.843,,28.00
7713,600873117,ce39ee64-be15-4c09-beb7-a1b3a1ec88ae,2018-04-03 18:55:28.746,2018-04-03 18:55:28.746,2019-01-01,2019-01-31,,14,Resource,21738,fbbfc870-8e96-0130-e5b8-160ad023c11e,ef6ee2cc-f78a-4c95-bd3a-46e312b70fb1,,,DiscountReservation,307,,False,1.00,,,2018-04-03 18:55:28.733,,,,,,,2018-04-03 18:55:28.746,,,,,,,2018-06-15 23:13:43.054,,-3460.00
7714,600869974,e9fc67c4-7c88-4241-a6bc-257b6d179044,2018-04-02 22:58:35.218,2018-04-02 22:58:36.093,2018-04-02,2018-04-02,,15,Resource,137099,fbc34350-8e96-0130-e5b8-160ad023c11e,a6e61090-8dbb-0134-587f-4a09536e1855,,,Reservation,100,600797257.0,True,,,,2018-04-02 22:58:35.211,,,,,,,,,,,,,,2018-06-15 23:13:42.893,,-1800.00
7715,600873404,539b53cc-cf60-4f15-9dd0-281e6b99b80c,2018-04-03 20:01:44.751,2018-04-03 20:01:44.751,2018-04-03,2018-04-03,,49,Resource,47844,e3e99c90-315b-0132-b9b6-0c4de9a9d1cb,c551f770-3cae-0134-ad79-62afb4234fc9,,,AnywhereReservation,75,,True,5.00,,,2018-04-03 20:01:44.745,,,,,,,2018-04-03 20:01:44.751,,,,,,,2018-06-15 23:13:43.071,,25.00
7716,600868182,1e66ec2c-8888-42c8-ab6e-d390a145c29e,2018-04-02 16:14:35.684,2018-04-02 16:14:35.684,2018-04-03,,,600010870,Space,130904,530804ee-914f-47b9-bace-6f207374a808,c37080ca-2838-4fd9-b130-b1be0a7bb6df,Internal Transfer,,PrimaryReservation,225,,False,1.00,,,,,,,,,,2018-04-02 16:14:35.684,,,2018-04-03 00:00:33.806,,2019-05-01,0.03,2018-06-15 23:13:42.786,20-124,2750.00
7717,600869393,567856dc-759a-4a7b-a213-941a59816e0f,2018-04-02 20:42:16.953,2018-04-02 20:42:16.953,2018-04-03,2018-04-03,,114,Resource,63665,eb323814-d84c-4fdb-b43e-f3a5367fec31,e71dd100-bb1a-0134-9ab3-0242ac113508,,,Reservation,73,600750755.0,True,,,,2018-04-02 20:42:16.938,,,,,,,,,,,,,,2018-06-15 23:13:42.860,,0.00
7718,600872472,3a171311-e35a-4f76-b35b-9f689d08281d,2018-04-03 16:05:39.507,2018-04-03 16:05:39.507,2018-04-30,2018-04-30,,20,Resource,63842,fbd93ac0-8e96-0130-e5b8-160ad023c11e,8d6965a0-b8a2-0134-2c1d-0242ac112c06,,,Reservation,126,600872471.0,True,-1.00,,,2018-04-03 16:05:39.495,,,,,,,,,,,,,,2018-06-15 23:13:43.020,,25.00
7719,600873988,ec25bc7a-84ab-41f7-9053-f0abc6179480,2018-04-03 22:38:43.221,2018-04-30 23:20:29.440,2018-04-03,2018-04-30,,13,Resource,88285,fbbbe020-8e96-0130-e5b8-160ad023c11e,1407b33a-ede8-4fd7-a7a9-39b708d5ad3d,,,Reservation,126,600859982.0,False,1.00,,,2018-04-30 23:20:29.392,,,,,,,,,,,,,,2018-06-15 23:13:43.105,,100.00
7720,600866474,df2e0b0d-8bd1-4c42-8cba-ff0496cbbb64,2018-04-01 13:27:01.698,2018-04-01 13:27:01.698,2018-04-20,2018-04-20,,114,Resource,45034,eb323814-d84c-4fdb-b43e-f3a5367fec31,88e811b2-00e3-4888-b236-60f280588270,,,Reservation,26,581380.0,True,,,,2018-04-01 13:27:01.683,,,,,,,,,,,,,,2018-06-15 23:13:42.719,,0.00
7721,600871315,573537ae-c88c-4b42-a4a7-8aeba61fd09a,2018-04-03 10:37:22.498,2018-05-24 10:05:31.172,2018-06-01,2018-06-30,,14,Resource,141764,fbbfc870-8e96-0130-e5b8-160ad023c11e,cdb79f55-2c3d-4c50-a3ca-7ac6f852d432,,,DiscountReservation,324,,False,1.00,,,2018-04-03 10:37:22.486,,,,,,,2018-05-24 10:05:31.172,,,,,,,2018-06-15 23:08:28.800,,-10050000.00
7722,600867076,9d184e87-c2a8-4c93-b085-3fbc34dd9851,2018-04-02 07:46:05.948,2018-04-02 07:46:05.948,2018-04-02,2018-04-02,,20,Resource,97789,fbd93ac0-8e96-0130-e5b8-160ad023c11e,1f1e08b0-c4f2-42c3-8bff-e64e208c48dc,,,Reservation,147,,True,1.00,,,2018-04-02 07:46:05.928,,,,,,,,,,,,,,2018-06-15 23:08:28.768,,150.00
7723,600866268,14d47311-c0c3-42df-ba0f-041bf5c94c07,2018-04-01 04:34:08.459,2018-04-01 04:34:12.018,2018-05-01,2018-05-01,,15,Resource,91489,fbc34350-8e96-0130-e5b8-160ad023c11e,e08f8553-02fa-4883-8422-8b44315f3142,,,Reservation,111,600216305.0,True,,,,2018-04-01 04:34:08.380,,,,,,,,,,,,,,2018-06-15 23:08:28.752,,-5400.00
7724,600870501,03bf826f-70ff-450c-a006-35ca82f0e90f,2018-04-03 02:19:45.200,2018-04-03 02:19:45.200,2018-04-03,2018-04-03,,81,Resource,140954,ec270444-1ab1-42b2-8def-69c612655e01,8e2c3100-0b09-0136-c441-0242ac116708,,,Reservation,259,600860516.0,True,,,,2018-04-03 02:19:45.191,,,,,,,,,,,,,,2018-06-15 23:08:28.784,,2420.00
7725,600867156,cde49b9c-5db1-4686-b564-b5d7ca4b65ea,2018-04-02 08:50:12.769,2018-06-29 08:36:36.409,2018-06-01,2018-06-30,,14,Resource,140984,fbbfc870-8e96-0130-e5b8-160ad023c11e,ed496028-2131-4445-be57-56f3735b4853,,Move Out,DiscountReservation,188,600867153.0,False,1.00,,,2018-06-29 08:36:36.370,,,,,,,2018-06-29 08:36:36.409,,,,,,,2018-06-29 09:03:58.596,,-3640.00
7726,600868400,17cd1f9c-08b0-4ad3-ac24-87762f53188b,2018-04-02 16:52:55.547,2018-04-02 16:52:55.547,2018-04-02,2018-04-02,,15,Resource,116401,fbc34350-8e96-0130-e5b8-160ad023c11e,f3942810-21e1-0135-8ee5-0242ac11260e,,,Reservation,282,600868399.0,True,,,,2018-04-02 16:52:55.360,,,,,,,,,,,,,,2018-06-15 23:14:20.553,,75150.00
7727,600872417,63af1a35-c3b3-430c-8168-4033c780ce2e,2018-04-03 15:54:48.454,2018-04-03 15:54:48.454,2018-03-28,2018-03-28,,102,Resource,24936,7240446a-337c-4811-b4c3-f7389270c736,f620de39-950d-4163-bfe4-57648f071e04,,,Reservation,139,600557689.0,True,1.00,,,2018-04-03 15:54:48.437,,,,,,,,,,,,,,2018-06-15 23:13:43.017,,20.00
7728,600866717,4c34dcdd-3322-47da-8a3f-12e8123b9e34,2018-04-02 00:18:24.695,2018-04-02 00:18:24.695,2018-03-01,2018-03-31,,13,Resource,65701,fbbbe020-8e96-0130-e5b8-160ad023c11e,1ee124d1-064e-4441-8122-51504ab1c7a6,,,Reservation,137,600672497.0,False,-1.00,,,2018-04-02 00:18:24.645,,,,,,,,,,,,,,2018-06-15 23:13:42.733,,1000.00
7729,600873061,6402f225-59c0-451c-a98e-b959c2441d62,2018-04-03 18:43:31.079,2018-05-09 20:31:33.016,2018-09-01,2018-09-30,,14,Resource,141903,fbbfc870-8e96-0130-e5b8-160ad023c11e,3acfa346-978f-4d54-8328-ce2ea7b29808,,,DiscountReservation,124,600873056.0,False,1.00,,2018-05-09 20:31:32.989000,2018-04-03 18:43:31.062,,,,,,,2018-05-09 20:31:33.016,,,,,,,2018-06-15 23:13:43.051,,-1710.00
7730,600871131,36dde51a-503e-4663-a7bd-86d7f60d6925,2018-04-03 09:39:37.123,2018-04-03 09:39:37.123,2018-04-30,2018-04-30,,20,Resource,17183,fbd93ac0-8e96-0130-e5b8-160ad023c11e,2631d34a-f31d-4d20-90df-b4f705d30773,,,Reservation,25,600871130.0,True,-1.00,,,2018-04-03 09:39:37.110,,,,,,,,,,,,,,2018-06-15 23:13:42.940,,90.00
7731,600873646,5d4fe22f-58b3-4d84-b234-020af27a929e,2018-04-03 21:26:01.859,2018-04-03 21:26:01.859,2018-04-03,2018-04-03,,20,Resource,132819,fbd93ac0-8e96-0130-e5b8-160ad023c11e,6c352216-85a3-4315-9c1c-673784d33885,,,Reservation,124,,True,1.00,,,2018-04-03 21:26:01.833,,,,,,,,,,,,,,2018-06-15 23:13:43.084,,400.00
7732,600868125,d02e0ca8-855e-40a6-8100-a400ab02752e,2018-04-02 16:04:20.285,2018-04-02 16:04:20.285,2018-04-02,,,51,Resource,141489,82e675f0-3864-0132-4656-38e85631d6e6,e206ccfd-0de2-46ea-9331-15b73bf5a672,,,AnywhereReservation,75,,False,1.00,,,,,,,,,,2018-04-02 16:04:20.285,,,,,,,2018-06-15 23:13:42.783,,50.00
7733,600867819,08322d3a-34af-4bf1-b180-84d12694f97c,2018-04-02 14:47:32.574,2018-04-02 14:47:32.574,2018-05-01,2018-07-31,,42,Resource,141445,bc921830-09d7-0132-ea24-360f514fdfc5,fc686986-1887-4158-88e0-19d8697f8cba,,,AnywhereReservation,130,,False,1.00,,,2018-04-02 14:47:32.542,,,,,,,2018-04-02 14:47:32.574,,,,,,,2018-06-15 23:13:42.766,,-60.00
7734,600868751,08d8d3d1-46b3-427a-8fc5-7cbc7fff573d,2018-04-02 17:53:35.774,2018-04-02 17:53:35.774,2018-04-02,,,48,Resource,141546,2470fed2-d833-45b6-8c0f-1e04a08d8d23,c8dd8c40-dee2-4d99-b73e-9d025199d023,,,AnywhereReservation,75,,False,1.00,,,,,,,,,,2018-04-02 17:53:35.774,,,,,,,2018-06-15 23:13:42.823,,45.00
7735,600870585,793c4c99-2f08-49b2-b72e-bd78fa2d7c5c,2018-04-03 03:34:07.087,2018-04-03 03:34:07.087,2018-08-01,2018-08-31,,14,Resource,48405,fbbfc870-8e96-0130-e5b8-160ad023c11e,7b71f110-3a83-0134-64e9-2aee3dcc9b8e,,,DiscountReservation,192,600870581.0,False,1.00,,,2018-04-03 03:34:07.077,,,,,,,2018-04-03 03:34:07.087,,,,,,,2018-06-15 23:13:42.924,,-1065.00
7736,600866417,c9fd2e52-4e10-4c7b-a0dd-ccd16ef320b0,2018-04-01 07:57:24.623,2018-04-01 07:57:24.623,2018-04-01,,,13,Resource,73522,fbbbe020-8e96-0130-e5b8-160ad023c11e,17c1b8c0-f2c5-0134-10ec-0242ac113507,,,Reservation,56,,False,1.00,,,,,,,,,,,,,,,,,2018-06-15 23:13:42.716,,350.00
7737,600871820,17baf4db-5a6a-4d0c-8ebb-b01bf3b6a5a4,2018-04-03 14:03:32.141,2018-04-03 14:03:32.141,2019-03-01,2019-03-31,,14,Resource,130685,fbbfc870-8e96-0130-e5b8-160ad023c11e,b4e31b4e-e3c9-49ff-9f14-c13772d3a7a6,,,DiscountReservation,13,,False,1.00,,,2018-04-03 14:03:32.122,,,,,,,2018-04-03 14:03:32.141,,,,,,,2018-06-15 23:13:42.980,,-595.00
7738,600872129,b8bae07c-5f83-48b2-a603-9f2f827137dd,2018-04-03 15:15:45.843,2018-04-03 15:15:45.843,2018-03-22,2018-03-22,,102,Resource,109548,7240446a-337c-4811-b4c3-f7389270c736,0d4516dc-8304-41a4-8b81-76406c5ee53f,,,Reservation,139,600425041.0,True,1.00,,,2018-04-03 15:15:45.813,,,,,,,,,,,,,,2018-06-15 23:13:43.000,,40.00
7739,600867527,10d31786-f29e-450a-b121-78df30defad8,2018-04-02 13:28:43.907,2018-04-02 13:28:43.907,2018-04-02,,,16624,Desk,141412,a93ca6e5-5f69-42ea-bd33-b42a27e5354c,4a9e0930-1838-0136-9e16-0242ac115108,Move In,,PrimaryReservation,118,,False,1.00,,,,,,,,,,2018-04-02 13:28:43.907,,,2018-04-02 13:29:08.009,,2019-05-01,0.03,2018-06-15 23:13:42.750,06A103E,850.00
7740,600873933,2e3b532f-cc22-4300-a73e-ab4e8e1e2113,2018-04-03 22:36:02.927,2018-04-03 22:36:02.927,2018-12-01,2018-12-31,,14,Resource,141977,fbbfc870-8e96-0130-e5b8-160ad023c11e,e2b61f9f-1dfb-45ca-b23e-665dfef7da84,,,DiscountReservation,165,,False,1.00,,,2018-04-03 22:36:02.916,,,,,,,2018-04-03 22:36:02.927,,,,,,,2018-06-15 23:13:43.101,,-408.00
7741,600870210,c0427018-5253-461f-8f89-1e1f7f416858,2018-04-02 23:18:57.648,2018-04-02 23:18:57.648,2018-04-02,2018-04-02,,15,Resource,141675,fbc34350-8e96-0130-e5b8-160ad023c11e,052730b4-3340-4aa5-858c-3f153bdb6013,,,Reservation,149,600870209.0,True,,,,2018-04-02 23:18:57.472,,,,,,,,,,,,,,2018-06-15 23:13:42.907,,18000.00
7742,600873349,c03a9437-a221-4f75-9583-e3b6eb64e58c,2018-04-03 19:45:04.040,2018-04-03 19:45:04.040,2018-04-09,,,11787,Space,12253,465ea880-2f3b-48dc-8044-0e0446bff7b7,1ab275c1-14cc-4d5f-b772-54b2c5764b49,Internal Transfer,,PrimaryReservation,49,,False,1.00,,,,,,,,,,2018-04-03 19:45:04.040,,,2018-04-09 00:00:53.897,,2019-05-01,0.03,2018-06-15 23:13:43.068,2018,2900.00
7743,600873109,0084e660-1809-46c9-91cc-169743ac6ff1,2018-04-03 18:55:09.460,2018-04-03 18:55:09.460,2018-04-03,2018-04-03,,111,Resource,141906,39cf7a9b-9cf3-4d63-8f97-4be80a51a976,7265aaa0-199e-0136-4447-0242ac11510f,,,TransientReservation,104,600873107.0,True,1.00,,,2018-04-03 18:55:09.448,,,,,,,2018-04-03 18:55:09.460,,,,,,,2018-06-15 23:13:43.053,,-18.00
7744,600868505,8246fc97-633e-42d1-a524-2c3ff106f6a4,2018-04-02 16:58:49.632,2018-04-02 16:58:49.632,2019-10-01,2019-10-31,,14,Resource,46483,fbbfc870-8e96-0130-e5b8-160ad023c11e,7552fefe-8723-4efc-8601-d146efbd15c8,,,DiscountReservation,22,,False,1.00,,,2018-04-02 16:58:49.620,,,,,,,2018-04-02 16:58:49.632,,,,,,,2018-06-15 23:13:42.803,,-354.00
7745,600872464,ae91e3c6-5a0a-440b-9798-41c28448663a,2018-04-03 16:04:13.146,2018-04-03 16:04:13.146,2018-04-03,2018-04-03,,49,Resource,110063,e3e99c90-315b-0132-b9b6-0c4de9a9d1cb,898573ea-8e1b-424b-8374-fc38cd1cd31b,,,AnywhereReservation,75,,True,10.00,,,2018-04-03 16:04:13.139,,,,,,,2018-04-03 16:04:13.146,,,,,,,2018-06-15 23:13:43.020,,25.00
7746,600871889,b7ffd806-fea3-4bfe-b222-93d299e84183,2018-04-03 14:17:07.273,2018-04-03 14:17:07.273,2018-07-01,2018-07-31,,14,Resource,102329,fbbfc870-8e96-0130-e5b8-160ad023c11e,7405018e-e0d4-4bff-bbeb-4d2374db32bf,,,DiscountReservation,197,,False,1.00,,,2018-04-03 14:17:07.254,,,,,,,2018-04-03 14:17:07.273,,,,,,,2018-06-15 23:13:42.985,,-246.00
7747,600869686,4d719162-973b-404b-8bcb-073abbadad04,2018-04-02 21:34:17.931,2018-04-02 21:34:18.422,2018-05-01,2018-05-01,,15,Resource,137802,fbc34350-8e96-0130-e5b8-160ad023c11e,2cf7e255-6b77-473a-a3f6-51173b6ff046,,,Reservation,82,600809503.0,True,,,,2018-04-02 21:34:17.920,,,,,,,,,,,,,,2018-06-15 23:13:42.876,,-1920.00
7748,600872814,92bef2ae-b116-431e-a112-d3e25732a7c2,2018-04-03 17:30:41.926,2018-04-03 17:30:42.916,2018-06-01,2018-06-01,,15,Resource,54981,fbc34350-8e96-0130-e5b8-160ad023c11e,ae600f3f-b06a-4ff5-b75a-fb601d24b304,,,Reservation,96,600512262.0,True,,,,2018-04-03 17:30:41.902,,,,,,,,,,,,,,2018-06-15 23:13:43.037,,-2850.00
7749,600871569,158fdac5-f3e8-4f62-b8b5-dd882b53ea92,2018-04-03 13:06:02.147,2018-04-03 13:06:02.147,2018-05-01,,,10408,Desk,137611,47ad6970-7f63-4db0-b6e7-56dee95d2e76,efa8b970-02ac-0136-ee77-0242ac116705,Move In,,PrimaryReservation,77,,False,1.00,,,,,,,,,,2018-04-03 13:06:02.147,,,2018-05-01 00:09:43.273,,2019-05-01,0.03,2018-06-15 23:13:42.960,LD11,400.00
7750,600866884,ef475513-e86f-44bf-afea-9792220aae39,2018-04-02 04:10:40.074,2018-04-02 04:10:40.074,2018-04-02,,,48,Resource,141357,2470fed2-d833-45b6-8c0f-1e04a08d8d23,d99bd98a-ada6-45ad-975c-10ba0a7985c6,,,AnywhereReservation,75,,False,1.00,,,,,,,,,,2018-04-02 04:10:40.074,,,,,,,2018-06-15 23:13:42.736,,45.00
7751,600871189,58fc7cae-535e-424b-b53a-72a0ed298dba,2018-04-03 09:46:04.186,2018-04-03 09:46:04.186,2018-05-01,2018-05-31,,14,Resource,136498,fbbfc870-8e96-0130-e5b8-160ad023c11e,c5000424-720f-4dab-9ea2-4b4c1d542832,,,DiscountReservation,192,600871145.0,False,1.00,,,2018-04-03 09:46:04.163,,,,,,,2018-04-03 09:46:04.186,,,,,,,2018-06-15 23:13:42.943,,-3213.00
7752,600872185,1f99422f-a5e1-4e24-af5d-8dffe983be68,2018-04-03 15:27:23.241,2018-04-03 15:27:23.241,2018-08-01,2018-08-01,,15,Resource,139766,fbc34350-8e96-0130-e5b8-160ad023c11e,b486ef88-7b17-4cc0-850e-d8ff892f1077,,,Reservation,11,600839377.0,True,,,,2018-04-03 15:27:23.231,,,,,,,,,,,,,,2018-06-15 23:13:43.004,,-1375.00
7753,600870931,e4c4025a-386b-4a31-9852-749379f891a1,2018-04-03 08:00:15.535,2018-04-03 08:00:15.535,2018-04-01,2018-04-01,,16,Resource,127920,fbc78740-8e96-0130-e5b8-160ad023c11e,61e5b760-e3cf-0135-97b3-0242ac11570b,,,Reservation,272,600870929.0,True,1.00,,,2018-04-03 08:00:15.527,,,,,,,,,,,,,,2018-06-15 23:08:28.794,,22000.00
7754,600866901,78859ad7-26d1-49c9-b6df-eecfb2a3c72e,2018-04-02 04:35:24.888,2018-06-05 03:23:46.212,2018-04-02,2018-06-30,,500000206,Desk,141360,c10fc484-ea4e-4401-9da6-072d97e5a6d0,d66eab33-6749-4521-b77e-5cccd49b654e,Move In,Internal Transfer,PrimaryReservation,97,,False,1.00,,,2018-06-05 03:23:46.149,Normal,,,,,,2018-06-05 03:23:46.212,,2018-06-05 03:23:46.086000,2018-04-02 04:35:37.085,,,,2018-06-15 23:08:28.762,HD116,2300.00
7755,600867322,05c7eda6-4100-49dd-b88e-c251641e780a,2018-04-02 10:22:54.220,2018-04-04 10:56:53.929,2018-04-02,2018-04-02,,15,Resource,140988,fbc34350-8e96-0130-e5b8-160ad023c11e,dc846b05-cde3-41cc-8236-a32b5b1771f0,,,Reservation,107,600861062.0,True,1.00,,,2018-04-02 10:22:54.213,,,,,,,,,,,,,,2018-06-15 23:08:28.778,,2000.00
7756,600870936,c0b132b7-62f1-424c-b777-d4a88a0e0168,2018-04-03 08:01:28.411,2018-04-03 08:01:28.411,2018-04-03,2018-04-03,,49,Resource,136171,e3e99c90-315b-0132-b9b6-0c4de9a9d1cb,03c323c0-e47e-4e77-abf2-bf9d73f322e2,,,AnywhereReservation,75,,True,6.50,,,2018-04-03 08:01:28.390,,,,,,,2018-04-03 08:01:28.411,,,,,,,2018-06-15 23:13:42.934,,25.00
7757,600868307,c2e49675-4064-44c8-b88f-f1385efccbc1,2018-04-02 16:30:11.244,2018-04-02 16:30:11.244,2019-01-01,2019-01-31,,14,Resource,141499,fbbfc870-8e96-0130-e5b8-160ad023c11e,52403266-1da9-4b5e-92d7-df887efdf8a0,,,DiscountReservation,289,,False,1.00,,,2018-04-02 16:30:11.233,,,,,,,2018-04-02 16:30:11.244,,,,,,,2018-06-15 23:13:42.794,,-680.00
7758,600869517,0523eea8-581c-4a83-a06e-05171559508c,2018-04-02 20:52:08.698,2018-04-02 20:52:08.698,2018-04-02,2018-04-02,,102,Resource,108485,7240446a-337c-4811-b4c3-f7389270c736,cc2e3276-80cc-45af-b1b5-7f636024ec2f,,,Reservation,41,600841484.0,True,1.00,,,2018-04-02 20:52:08.673,,,,,,,,,,,,,,2018-06-15 23:13:42.867,,22.50
7759,600868938,d840d13d-cc37-49c2-a58e-d3b9cf4aa291,2018-04-02 18:52:50.710,2018-04-02 18:52:50.710,2018-11-01,2018-11-30,,14,Resource,19982,fbbfc870-8e96-0130-e5b8-160ad023c11e,1635a370-7bc1-4bc5-acd4-84aa3753cf8e,,,DiscountReservation,44,,False,1.00,,,2018-04-02 18:52:50.691,,,,,,,2018-04-02 18:52:50.710,,,,,,,2018-06-15 23:13:42.834,,-630.00
7760,600872309,44d6d962-eb52-430e-9c90-27b799927983,2018-04-03 15:36:20.529,2018-04-03 15:36:20.529,2018-04-03,2018-04-03,,20,Resource,69251,fbd93ac0-8e96-0130-e5b8-160ad023c11e,79a30740-bbc6-0134-9bc0-0242ac113508,,,Reservation,137,,True,1.00,,,2018-04-03 15:36:20.510,,,,,,,,,,,,,,2018-06-15 23:13:43.011,,300.00
7761,600867385,0bbdb107-6950-498b-b356-764fe84a40fd,2018-04-02 11:29:05.129,2018-04-02 11:29:05.129,2018-06-01,2018-06-30,,14,Resource,114113,fbbfc870-8e96-0130-e5b8-160ad023c11e,62ca0336-42da-4284-852d-2443ae3b0874,,,DiscountReservation,187,,False,1.00,,,2018-04-02 11:29:05.109,,,,,,,2018-04-02 11:29:05.129,,,,,,,2018-06-15 23:13:42.744,,-1118.00
7762,600869810,cb395842-2447-4f86-93bc-a241bb83830f,2018-04-02 22:18:31.782,2018-04-02 22:18:31.782,2018-04-04,,,7394,Space,114320,ffedd7c0-1cf3-0132-ff7c-5622637145f7,fadb49b0-b6bf-0135-f263-0242ac115606,Internal Transfer,,PrimaryReservation,22,,False,1.00,,,,,,,,,,2018-04-02 22:18:31.782,,,2018-04-04 00:00:50.462,,2019-05-01,0.03,2018-06-15 23:13:42.883,10040,2190.00
7763,600866604,01f90cb6-7778-463f-bf4c-70a6f194f957,2018-04-01 17:58:33.214,2018-04-01 17:58:33.214,2018-05-01,,,48,Resource,116020,2470fed2-d833-45b6-8c0f-1e04a08d8d23,f3ef39f0-7a80-0135-60fb-0242ac112c08,,,AnywhereReservation,75,,False,1.00,,,,,,,,,,2018-04-01 17:58:33.214,,,,,,,2018-06-15 23:13:42.727,,45.00
7764,600873825,51710d87-b514-47cb-9af1-895ebc9f28ff,2018-04-03 22:12:33.473,2018-05-01 19:34:25.684,2018-04-03,2018-05-31,,15208,Desk,141972,9991d184-50aa-4bc6-a793-c32e1913d4c7,f29eafff-80bb-4c74-b39e-2c6a67af7294,,,AnywhereReservation,54,,False,1.00,,,2018-05-01 19:34:25.673,,,,,,,2018-05-01 19:34:25.684,,,,,,,2018-06-15 23:13:43.095,HD115,400.00
7765,600870411,9bcf66fd-0757-4d7f-a498-9de004d2435e,2018-04-03 00:49:28.288,2018-04-03 00:49:28.288,2018-10-01,2018-10-31,,14,Resource,62495,fbbfc870-8e96-0130-e5b8-160ad023c11e,5475a600-b049-0134-f244-0242ac11350b,,,DiscountReservation,81,,False,1.00,,,2018-04-03 00:49:28.277,,,,,,,2018-04-03 00:49:28.288,,,,,,,2018-06-15 23:13:42.917,,-87.00
7766,600872599,1494ee93-e417-43ba-8a3a-9a758e066f46,2018-04-03 16:35:23.187,2018-04-03 16:35:23.187,2018-04-03,2018-04-03,,20,Resource,112960,fbd93ac0-8e96-0130-e5b8-160ad023c11e,ee6f2777-3198-4881-8682-d6db65c34477,,,Reservation,61,,True,1.00,,,2018-04-03 16:35:23.149,,,,,,,,,,,,,,2018-06-15 23:13:43.028,,25.00
7767,600866260,addcd8c4-af58-433e-af1c-64418d9758cb,2018-04-01 04:34:02.311,2018-04-01 04:34:06.113,2018-05-01,2018-05-01,,15,Resource,5916,fbc34350-8e96-0130-e5b8-160ad023c11e,7e4871a0-bc13-0131-4f1d-1625a62bc0c6,,,Reservation,21,600734291.0,True,,,,2018-04-01 04:34:02.252,,,,,,,,,,,,,,2018-06-15 23:13:42.710,,-825.00
7768,600873529,cd514406-8bbe-4ca6-b22f-d24b397a6914,2018-04-03 20:53:12.924,2018-04-03 20:53:12.924,2019-03-01,2019-03-31,,14,Resource,43820,fbbfc870-8e96-0130-e5b8-160ad023c11e,8fbedc72-3852-43f4-b241-0b3f66d630e7,,,DiscountReservation,291,600873518.0,False,1.00,,,2018-04-03 20:53:12.915,,,,,,,2018-04-03 20:53:12.924,,,,,,,2018-06-15 23:13:43.078,,-409.00
7769,600868014,c411000e-38af-4de2-8954-de19c36a8dfe,2018-04-02 15:43:58.199,2018-04-02 15:43:58.199,2018-04-02,,,48,Resource,141472,2470fed2-d833-45b6-8c0f-1e04a08d8d23,522b69f3-3adb-40f9-a622-c561804d952a,,,AnywhereReservation,75,,False,1.00,,,,,,,,,,2018-04-02 15:43:58.199,,,,,,,2018-06-15 23:13:42.777,,45.00
7770,600872945,ced01a79-67a3-4442-95b5-9ed5e38fbfe9,2018-04-03 18:04:34.776,2018-04-03 18:04:34.776,2018-04-06,2018-04-06,,16,Resource,92370,fbc78740-8e96-0130-e5b8-160ad023c11e,e79d7ff0-5daa-0135-aacc-0242ac113d0e,,,Reservation,20,600872943.0,True,1.00,,,2018-04-03 18:04:34.768,,,,,,,,,,,,,,2018-06-15 23:13:43.044,,100.00
7771,600867711,6e50eb79-b456-4939-ac11-97031f012450,2018-04-02 14:23:32.511,2018-04-02 14:23:32.511,2019-03-01,2019-03-31,,87,Resource,45679,027643e7-81fe-4bb4-be42-e9b224167dda,f7fffd81-48d7-43dc-9f6b-c843b4ba7144,,,Reservation,64,600858641.0,False,300.00,,,2018-04-02 14:23:32.487,,,,,,,,,,,,,,2018-06-15 23:13:42.760,,0.00
